frame,class,confidence,bbox
2,car,0.5756763219833374,"[487.86639404296875, 345.42327880859375, 523.0968627929688, 375.76519775390625]"
2,car,0.45464399456977844,"[411.4453125, 333.0689697265625, 467.46142578125, 382.7060546875]"
2,car,0.4142342805862427,"[686.917236328125, 345.26220703125, 732.460205078125, 384.37982177734375]"
2,car,0.3724926710128784,"[581.7142944335938, 342.318359375, 618.2229614257812, 370.18572998046875]"
2,car,0.35444068908691406,"[548.190673828125, 342.78887939453125, 581.5576171875, 371.20379638671875]"
2,bus,0.3455086052417755,"[1048.1494140625, 159.13604736328125, 1278.7705078125, 426.7239990234375]"
2,car,0.32060617208480835,"[37.053466796875, 545.674560546875, 1277.11376953125, 711.624755859375]"
2,car,0.3011753261089325,"[954.15283203125, 545.99853515625, 1279.6513671875, 711.25244140625]"
2,car,0.291098952293396,"[339.22064208984375, 332.22991943359375, 423.17877197265625, 397.59625244140625]"
2,car,0.2528444826602936,"[365.1546630859375, 330.4090270996094, 425.6219482421875, 394.9428405761719]"
3,car,0.9041817784309387,"[744.6844482421875, 335.305908203125, 950.2318115234375, 460.507080078125]"
3,car,0.8363062143325806,"[162.43826293945312, 341.4351806640625, 305.25323486328125, 433.63763427734375]"
3,car,0.8337249159812927,"[273.88519287109375, 345.3416748046875, 361.79644775390625, 409.73492431640625]"
3,car,0.8149698972702026,"[0.139984130859375, 315.697509765625, 200.41244506835938, 480.27734375]"
3,car,0.7435445189476013,"[689.8010864257812, 345.36181640625, 773.2622680664062, 387.018310546875]"
3,car,0.7283897995948792,"[888.3616943359375, 331.294189453125, 1011.8583984375, 428.5802001953125]"
3,car,0.577070415019989,"[629.5733642578125, 350.4937744140625, 665.972412109375, 374.7120361328125]"
3,car,0.561741828918457,"[487.90045166015625, 347.9638671875, 521.6569213867188, 376.34161376953125]"
3,car,0.5591021776199341,"[410.66571044921875, 332.6768798828125, 465.9844970703125, 384.1688232421875]"
3,car,0.5326488018035889,"[688.7447509765625, 344.779296875, 739.2374267578125, 385.337158203125]"
3,car,0.39753153920173645,"[582.183349609375, 342.8370056152344, 618.575927734375, 370.3735046386719]"
3,car,0.3546557128429413,"[548.7935791015625, 342.568115234375, 581.5460205078125, 371.292236328125]"
3,car,0.33794230222702026,"[341.08013916015625, 330.47149658203125, 417.14849853515625, 398.7132568359375]"
3,car,0.33201199769973755,"[58.7626953125, 543.2944946289062, 1279.02490234375, 711.6355590820312]"
3,bus,0.2867777347564697,"[1054.013916015625, 159.13812255859375, 1278.863037109375, 428.13323974609375]"
4,car,0.9056798815727234,"[744.5003051757812, 336.1820068359375, 948.9508666992188, 460.77520751953125]"
4,car,0.794773280620575,"[154.01467895507812, 342.0489196777344, 296.4297180175781, 432.3131408691406]"
4,car,0.789614737033844,"[267.53594970703125, 345.7500915527344, 356.69244384765625, 414.8119201660156]"
4,car,0.7848344445228577,"[889.80859375, 330.3463134765625, 1018.112060546875, 429.892578125]"
4,car,0.6727439165115356,"[1.1656951904296875, 311.2196960449219, 193.0849151611328, 481.7796325683594]"
4,car,0.6263262033462524,"[690.1984252929688, 345.9901428222656, 773.4556274414062, 387.5810241699219]"
4,car,0.6016340851783752,"[626.1864013671875, 350.69647216796875, 666.70556640625, 374.97650146484375]"
4,car,0.5969319939613342,"[689.2093505859375, 345.4849853515625, 743.1925048828125, 385.56005859375]"
4,car,0.5350745916366577,"[410.145751953125, 333.4620361328125, 464.4967041015625, 384.2972412109375]"
4,car,0.5331538915634155,"[487.17974853515625, 348.1739501953125, 521.5779418945312, 378.853271484375]"
4,car,0.4479869604110718,"[582.2595825195312, 344.61614990234375, 615.3016967773438, 370.72100830078125]"
4,car,0.3723301887512207,"[546.148681640625, 343.49188232421875, 581.240478515625, 371.75347900390625]"
4,car,0.3654390871524811,"[349.257568359375, 331.07952880859375, 417.62689208984375, 397.1895751953125]"
4,car,0.28405845165252686,"[338.64410400390625, 336.71697998046875, 407.7093505859375, 399.87286376953125]"
4,car,0.2745356559753418,"[61.141845703125, 541.6842041015625, 1279.8109130859375, 710.6949462890625]"
5,car,0.9134596586227417,"[743.6248779296875, 336.679931640625, 950.4866943359375, 460.8038330078125]"
5,car,0.8078545331954956,"[893.9267578125, 329.02069091796875, 1029.6634521484375, 430.16815185546875]"
5,car,0.8052017688751221,"[0.6642303466796875, 311.4268798828125, 180.15142822265625, 478.5721435546875]"
5,car,0.7848518490791321,"[263.7037048339844, 345.21832275390625, 354.3304138183594, 413.12237548828125]"
5,car,0.7822918891906738,"[140.23452758789062, 340.5647888183594, 290.59649658203125, 438.3098449707031]"
5,car,0.589924693107605,"[689.6285400390625, 344.80322265625, 742.2156982421875, 384.989501953125]"
5,car,0.5425586104393005,"[621.1430053710938, 350.0647277832031, 668.0230102539062, 374.8263244628906]"
5,car,0.5340405106544495,"[689.9450073242188, 345.20867919921875, 767.8976440429688, 385.89935302734375]"
5,car,0.47973665595054626,"[580.04833984375, 342.711181640625, 615.173828125, 370.1378173828125]"
5,car,0.4711835980415344,"[486.94561767578125, 348.39971923828125, 520.8698120117188, 378.24615478515625]"
5,car,0.4151805341243744,"[714.3225708007812, 347.1241455078125, 772.7077026367188, 388.9686279296875]"
5,car,0.4101198613643646,"[407.53485107421875, 333.2828369140625, 458.50726318359375, 384.314453125]"
5,car,0.37887153029441833,"[348.82830810546875, 330.356689453125, 418.45947265625, 397.18487548828125]"
5,car,0.37700843811035156,"[951.7193603515625, 538.281982421875, 1279.6402587890625, 712.56298828125]"
5,car,0.3547344207763672,"[543.1966552734375, 341.703369140625, 581.0635986328125, 371.8236083984375]"
5,car,0.302608847618103,"[38.3465576171875, 538.5400390625, 1278.80419921875, 710.49853515625]"
6,car,0.900969386100769,"[743.468505859375, 337.0655822753906, 952.3551025390625, 460.6744079589844]"
6,car,0.8671965599060059,"[135.5269775390625, 340.4685363769531, 286.4358825683594, 441.0088806152344]"
6,car,0.8224599361419678,"[898.154541015625, 330.43402099609375, 1039.0667724609375, 430.74420166015625]"
6,car,0.814642071723938,"[257.096435546875, 343.155517578125, 352.79608154296875, 415.1463623046875]"
6,car,0.8139073848724365,"[0.3004302978515625, 309.095947265625, 174.2104034423828, 488.4930419921875]"
6,car,0.6674334406852722,"[692.0728759765625, 344.8125915527344, 756.8734130859375, 385.4129943847656]"
6,car,0.5341793298721313,"[619.8087768554688, 349.3641357421875, 667.3063354492188, 375.157958984375]"
6,car,0.4989868700504303,"[487.1268310546875, 348.50323486328125, 521.1217041015625, 378.61541748046875]"
6,car,0.39548826217651367,"[580.4862060546875, 342.26544189453125, 615.366455078125, 370.16998291015625]"
6,car,0.35535475611686707,"[395.818603515625, 333.6696472167969, 457.78277587890625, 385.6443786621094]"
6,car,0.3451303243637085,"[546.816650390625, 342.9742126464844, 580.727294921875, 371.5551452636719]"
6,car,0.28324657678604126,"[42.222900390625, 539.1165771484375, 1279.2274169921875, 710.5557861328125]"
6,car,0.2650616765022278,"[350.73931884765625, 332.178955078125, 422.07452392578125, 397.1031494140625]"
7,car,0.9026078581809998,"[742.446044921875, 336.070556640625, 953.127197265625, 460.43170166015625]"
7,car,0.8663753271102905,"[121.9810791015625, 339.7880554199219, 281.8647766113281, 439.9863586425781]"
7,car,0.8169510960578918,"[0.3442840576171875, 309.25067138671875, 163.77503967285156, 492.13262939453125]"
7,car,0.816851019859314,"[904.78173828125, 327.9751281738281, 1048.826416015625, 432.1495056152344]"
7,car,0.7925620675086975,"[250.3098602294922, 343.14093017578125, 348.30169677734375, 416.223876953125]"
7,car,0.7071331739425659,"[692.876708984375, 343.7071533203125, 768.92138671875, 385.78741455078125]"
7,car,0.4916665256023407,"[623.110107421875, 347.4927062988281, 670.0618896484375, 373.9344177246094]"
7,car,0.4436979293823242,"[397.62762451171875, 333.2991943359375, 457.25732421875, 385.7166748046875]"
7,car,0.435824453830719,"[486.4932861328125, 347.9295654296875, 520.510498046875, 376.915283203125]"
7,car,0.4085846543312073,"[580.10205078125, 342.304443359375, 615.0343017578125, 368.359619140625]"
7,car,0.3126578629016876,"[546.8524169921875, 342.1551208496094, 579.8289794921875, 371.1374816894531]"
7,car,0.30890876054763794,"[337.6285400390625, 325.457763671875, 415.12353515625, 397.8350830078125]"
7,car,0.2595290541648865,"[38.6231689453125, 536.64990234375, 1279.7957763671875, 710.9449462890625]"
7,car,0.2517281472682953,"[692.51904296875, 344.80487060546875, 749.96923828125, 383.97796630859375]"
8,car,0.9039401412010193,"[743.04443359375, 335.6676025390625, 952.765380859375, 459.5792236328125]"
8,car,0.8638947606086731,"[107.04698944091797, 341.0229187011719, 277.7677001953125, 443.5299377441406]"
8,car,0.8547640442848206,"[910.209716796875, 327.57928466796875, 1057.61376953125, 433.24267578125]"
8,car,0.8265347480773926,"[0.3619232177734375, 309.99566650390625, 152.1851348876953, 495.9473876953125]"
8,car,0.7902063131332397,"[245.4883575439453, 343.902099609375, 346.15789794921875, 414.63067626953125]"
8,car,0.7112731337547302,"[693.0423583984375, 343.9632568359375, 770.5667724609375, 385.73077392578125]"
8,car,0.5498470067977905,"[621.4271240234375, 347.113037109375, 669.8433837890625, 373.37860107421875]"
8,car,0.5137419104576111,"[394.68701171875, 332.927001953125, 457.4390869140625, 385.5635986328125]"
8,car,0.4104873239994049,"[581.0640869140625, 343.23895263671875, 615.1865234375, 368.311767578125]"
8,car,0.40954554080963135,"[487.77008056640625, 345.9825439453125, 520.7672729492188, 374.82080078125]"
8,car,0.36737534403800964,"[547.6334228515625, 342.146728515625, 581.10400390625, 371.09234619140625]"
8,car,0.329509437084198,"[693.1270751953125, 345.1031494140625, 745.6573486328125, 384.474853515625]"
8,car,0.2995602488517761,"[457.6607666015625, 358.2057800292969, 490.2247314453125, 382.9795227050781]"
8,car,0.29329630732536316,"[337.14447021484375, 326.35540771484375, 414.64910888671875, 397.98394775390625]"
9,car,0.9076283574104309,"[99.99215698242188, 338.66290283203125, 272.84661865234375, 445.4010009765625]"
9,car,0.9059638381004333,"[742.20263671875, 335.82440185546875, 953.42138671875, 460.12054443359375]"
9,car,0.8636839389801025,"[911.1658935546875, 326.94500732421875, 1067.6534423828125, 434.721923828125]"
9,car,0.8378527164459229,"[0.1869354248046875, 310.3416748046875, 140.7917938232422, 495.142822265625]"
9,car,0.7700381278991699,"[239.0636749267578, 343.6145935058594, 344.52471923828125, 417.0491638183594]"
9,car,0.6434192657470703,"[695.1375732421875, 344.0245666503906, 769.4124755859375, 385.4857482910156]"
9,car,0.5455683469772339,"[620.0850219726562, 347.2003173828125, 670.3098754882812, 373.41815185546875]"
9,car,0.5194911360740662,"[396.24359130859375, 332.9525146484375, 457.2734375, 385.5362548828125]"
9,car,0.4514158368110657,"[580.5401611328125, 343.24090576171875, 615.0616455078125, 369.37579345703125]"
9,car,0.42111292481422424,"[487.93585205078125, 345.5611267089844, 520.8519897460938, 375.0381164550781]"
9,car,0.3447839915752411,"[548.8900146484375, 342.4351806640625, 581.9398193359375, 370.9288330078125]"
9,car,0.32164520025253296,"[334.7781677246094, 329.07373046875, 416.8595275878906, 399.10699462890625]"
9,car,0.2798895537853241,"[457.32098388671875, 358.29132080078125, 490.30352783203125, 383.04864501953125]"
9,car,0.2563881576061249,"[721.0084838867188, 344.22406005859375, 772.3174438476562, 389.17071533203125]"
10,car,0.8891322612762451,"[742.1222534179688, 334.7208251953125, 959.4240112304688, 460.5838623046875]"
10,car,0.8724727034568787,"[914.042724609375, 325.93133544921875, 1078.084716796875, 438.17987060546875]"
10,car,0.8440543413162231,"[75.09164428710938, 337.88531494140625, 265.9397277832031, 442.73974609375]"
10,car,0.7963206171989441,"[0.24803543090820312, 310.67816162109375, 127.80035400390625, 490.06414794921875]"
10,car,0.7862269282341003,"[232.45034790039062, 344.0230712890625, 341.2107238769531, 418.97052001953125]"
10,car,0.6921258568763733,"[695.6776123046875, 343.53076171875, 772.4053955078125, 385.2626953125]"
10,car,0.5618696808815002,"[393.5899353027344, 332.44207763671875, 456.6184387207031, 385.27642822265625]"
10,car,0.5450131297111511,"[619.9186401367188, 347.30706787109375, 669.0503540039062, 373.36529541015625]"
10,car,0.4506373107433319,"[580.7198486328125, 342.6644287109375, 615.0120849609375, 368.029541015625]"
10,car,0.43730151653289795,"[487.08197021484375, 345.62042236328125, 520.4362182617188, 375.13665771484375]"
10,car,0.3077325224876404,"[547.8931884765625, 342.0158386230469, 582.4508056640625, 370.3847351074219]"
10,car,0.2983974516391754,"[456.0328063964844, 358.126220703125, 489.7867126464844, 382.63580322265625]"
10,car,0.2954012155532837,"[337.92669677734375, 327.39208984375, 413.08380126953125, 398.2864990234375]"
10,car,0.2660295367240906,"[721.403564453125, 343.5867614746094, 773.646728515625, 385.1839904785156]"
12,car,0.8816502690315247,"[742.16748046875, 335.4586486816406, 959.908203125, 461.2878112792969]"
12,car,0.8575795292854309,"[920.9881591796875, 324.950927734375, 1085.7174072265625, 438.25439453125]"
12,car,0.8434531688690186,"[227.2290496826172, 343.94189453125, 338.89508056640625, 417.0672607421875]"
12,car,0.8043334484100342,"[60.36865234375, 337.23248291015625, 260.54229736328125, 446.47039794921875]"
12,car,0.7598878741264343,"[0.128326416015625, 315.5704345703125, 115.76272583007812, 487.890625]"
12,car,0.6851404905319214,"[697.062255859375, 343.51837158203125, 772.02392578125, 385.3232421875]"
12,car,0.5763609409332275,"[396.11566162109375, 331.9514465332031, 455.85980224609375, 384.7916564941406]"
12,car,0.5673818588256836,"[619.832763671875, 347.223876953125, 667.892333984375, 373.1265869140625]"
12,car,0.44911569356918335,"[486.74407958984375, 344.8167724609375, 519.9784545898438, 374.9798583984375]"
12,car,0.4464064836502075,"[580.6947021484375, 342.6875915527344, 615.0489501953125, 367.6294860839844]"
12,car,0.3210442066192627,"[454.7662048339844, 357.6641845703125, 489.3660583496094, 382.7703857421875]"
12,car,0.31608182191848755,"[548.0863647460938, 341.963623046875, 581.9597778320312, 370.36767578125]"
12,car,0.2776110768318176,"[725.04638671875, 343.3337097167969, 773.403564453125, 385.3184509277344]"
12,car,0.25129613280296326,"[334.3943176269531, 324.05133056640625, 415.5000305175781, 398.7393798828125]"
13,car,0.8829637765884399,"[713.1529541015625, 308.94873046875, 927.5338134765625, 420.76422119140625]"
13,car,0.837175726890564,"[897.75439453125, 300.76812744140625, 1072.6029052734375, 397.43072509765625]"
13,car,0.8128530979156494,"[187.63491821289062, 308.763916015625, 303.1033935546875, 375.7237548828125]"
13,car,0.7071194648742676,"[4.9524993896484375, 308.81170654296875, 215.0318145751953, 426.75982666015625]"
13,car,0.5649178624153137,"[600.340087890625, 324.59442138671875, 641.521484375, 347.79443359375]"
13,car,0.5575618147850037,"[675.1265869140625, 318.1550598144531, 723.6629638671875, 353.0769958496094]"
13,car,0.5546687245368958,"[377.24822998046875, 308.6485595703125, 425.2027587890625, 354.342529296875]"
13,car,0.5040529370307922,"[457.33233642578125, 317.2100830078125, 492.95343017578125, 346.168212890625]"
13,car,0.47135645151138306,"[310.370849609375, 305.82598876953125, 386.9881591796875, 368.77716064453125]"
13,car,0.4042096436023712,"[0.12850189208984375, 314.76068115234375, 66.52223205566406, 447.93267822265625]"
13,car,0.36265596747398376,"[703.8123779296875, 319.9653625488281, 748.3818359375, 353.2561340332031]"
13,car,0.35759207606315613,"[676.16943359375, 319.17071533203125, 745.0950927734375, 354.04534912109375]"
13,car,0.3014953136444092,"[516.91162109375, 317.09954833984375, 555.4990234375, 342.19476318359375]"
13,car,0.2871021628379822,"[576.764404296875, 327.61883544921875, 597.9945068359375, 345.43463134765625]"
13,car,0.2566763460636139,"[0.0, 526.8294677734375, 1277.7763671875, 711.8387451171875]"
14,car,0.7849846482276917,"[180.76657104492188, 308.2607421875, 299.4598083496094, 377.21099853515625]"
14,car,0.7405102252960205,"[713.594482421875, 309.77069091796875, 927.25048828125, 421.87774658203125]"
14,car,0.5475180149078369,"[377.47283935546875, 308.5696105957031, 423.94427490234375, 354.6182556152344]"
14,car,0.5470649600028992,"[676.2227783203125, 319.52862548828125, 749.4329833984375, 354.50225830078125]"
14,car,0.5355458855628967,"[599.7471923828125, 324.2264404296875, 642.7374267578125, 347.9005126953125]"
14,car,0.5288583040237427,"[306.41455078125, 309.00640869140625, 384.7630615234375, 370.7279052734375]"
14,car,0.4713888168334961,"[457.32379150390625, 316.720703125, 493.18341064453125, 347.07379150390625]"
14,car,0.46795132756233215,"[56.06407928466797, 306.21356201171875, 202.19769287109375, 403.95074462890625]"
14,car,0.4459000527858734,"[909.08642578125, 300.85125732421875, 1084.987548828125, 400.12091064453125]"
14,car,0.29635167121887207,"[3.0824127197265625, 306.979736328125, 202.58631896972656, 423.7645263671875]"
14,car,0.29137322306632996,"[517.4644775390625, 316.92193603515625, 555.960205078125, 342.24847412109375]"
14,car,0.2581278383731842,"[576.466796875, 327.5634460449219, 597.512451171875, 345.7271423339844]"
15,car,0.6931396722793579,"[177.87252807617188, 307.244384765625, 292.9059753417969, 377.22998046875]"
15,car,0.6536437273025513,"[713.3610229492188, 308.5234375, 927.8508911132812, 428.50384521484375]"
15,car,0.6230745315551758,"[3.1710357666015625, 335.28302001953125, 131.96949768066406, 425.52484130859375]"
15,car,0.5536791086196899,"[676.3953247070312, 320.0801696777344, 752.2637329101562, 355.1550598144531]"
15,car,0.5318660140037537,"[376.56219482421875, 309.1449279785156, 422.96856689453125, 353.9324035644531]"
15,car,0.4849492907524109,"[600.6475830078125, 324.67633056640625, 643.8907470703125, 347.86614990234375]"
15,car,0.4608806073665619,"[914.1131591796875, 300.37420654296875, 1093.072509765625, 402.796875]"
15,car,0.43855831027030945,"[457.08929443359375, 320.8891296386719, 492.62469482421875, 348.2691345214844]"
15,car,0.3421569764614105,"[676.3167724609375, 319.76141357421875, 729.7864990234375, 353.00653076171875]"
15,car,0.33472245931625366,"[303.80462646484375, 308.68115234375, 383.34027099609375, 371.66424560546875]"
15,car,0.3122299611568451,"[121.2758560180664, 305.9569091796875, 187.31295776367188, 399.010986328125]"
15,car,0.2960411608219147,"[320.0635986328125, 305.3896484375, 385.41021728515625, 363.43804931640625]"
15,car,0.2773364782333374,"[518.2008056640625, 317.38116455078125, 555.532470703125, 342.59869384765625]"
16,car,0.5907846093177795,"[0.07245635986328125, 334.09210205078125, 120.93242645263672, 421.28619384765625]"
16,car,0.5555863380432129,"[676.0093383789062, 318.69287109375, 750.9248657226562, 354.1668701171875]"
16,car,0.4879051446914673,"[599.9609375, 325.78753662109375, 643.6600341796875, 347.98443603515625]"
16,car,0.4728938937187195,"[168.40274047851562, 307.166259765625, 282.58184814453125, 377.38800048828125]"
16,car,0.46371129155158997,"[372.7080078125, 307.2987976074219, 420.864501953125, 354.0058288574219]"
16,car,0.44942763447761536,"[293.96734619140625, 305.9073486328125, 378.41571044921875, 371.45654296875]"
16,car,0.43159154057502747,"[457.8216247558594, 321.89892578125, 492.5248718261719, 348.0496826171875]"
16,car,0.40721413493156433,"[959.3818359375, 298.2251892089844, 1102.909912109375, 402.9248962402344]"
16,car,0.3714202344417572,"[718.37548828125, 313.6561279296875, 933.638671875, 425.114501953125]"
16,car,0.26322123408317566,"[714.9686279296875, 343.7447204589844, 758.5709228515625, 401.3571472167969]"
17,car,0.6907066702842712,"[0.2899169921875, 333.2456970214844, 102.0566177368164, 419.3697204589844]"
17,car,0.5648525953292847,"[677.4185791015625, 318.1840515136719, 750.7005615234375, 353.0642395019531]"
17,car,0.5175794959068298,"[600.325439453125, 325.1575927734375, 643.775390625, 347.5931396484375]"
17,car,0.5057030320167542,"[290.24078369140625, 304.02618408203125, 376.11883544921875, 371.13653564453125]"
17,car,0.49579352140426636,"[457.2466735839844, 319.56146240234375, 492.8006286621094, 346.64117431640625]"
17,car,0.4570683240890503,"[96.5932388305664, 334.7547302246094, 173.87203979492188, 400.2176208496094]"
17,car,0.44714412093162537,"[373.8408203125, 308.1636657714844, 420.8475341796875, 353.5133361816406]"
17,car,0.42152151465415955,"[161.76174926757812, 324.7435302734375, 282.79815673828125, 377.3121337890625]"
17,car,0.35299554467201233,"[163.22003173828125, 305.147216796875, 278.3293151855469, 376.6109619140625]"
17,car,0.3398963510990143,"[948.890869140625, 296.044677734375, 1114.67431640625, 403.7425537109375]"
17,traffic light,0.29994258284568787,"[156.69778442382812, 431.5726013183594, 179.92379760742188, 469.3925476074219]"
18,car,0.5960819125175476,"[680.1642456054688, 318.32550048828125, 755.0824584960938, 352.85028076171875]"
18,car,0.5351356267929077,"[457.81866455078125, 317.4421081542969, 492.89849853515625, 346.1050109863281]"
18,car,0.4657038152217865,"[603.3821411132812, 325.7360534667969, 645.2842407226562, 346.8752746582031]"
18,car,0.4124915897846222,"[372.5534362792969, 306.0334167480469, 418.1366882324219, 352.1320495605469]"
18,car,0.3964911699295044,"[284.4375915527344, 304.38140869140625, 376.5874328613281, 369.37176513671875]"
18,car,0.38656115531921387,"[415.87469482421875, 330.1644287109375, 460.781005859375, 352.9290771484375]"
18,car,0.3576948642730713,"[160.91314697265625, 301.69525146484375, 274.6568298339844, 378.98663330078125]"
18,boat,0.3222121298313141,"[0.1552734375, 329.6126403808594, 91.83552551269531, 418.0111999511719]"
18,car,0.3205791115760803,"[949.847412109375, 295.9661560058594, 1127.1328125, 403.1687927246094]"
18,car,0.2639257609844208,"[753.6015625, 335.93524169921875, 938.960205078125, 427.92230224609375]"
18,car,0.25817757844924927,"[523.4022827148438, 315.34796142578125, 557.7037963867188, 340.98895263671875]"
18,car,0.2562727928161621,"[679.8893432617188, 319.25341796875, 723.7540893554688, 350.279541015625]"
19,car,0.528158962726593,"[680.117431640625, 315.08795166015625, 754.87646484375, 350.49432373046875]"
19,car,0.4871293902397156,"[281.4278564453125, 305.9659423828125, 374.791015625, 370.9324951171875]"
19,car,0.4630505442619324,"[458.63653564453125, 316.16949462890625, 493.19525146484375, 343.44720458984375]"
19,car,0.45817995071411133,"[602.266357421875, 320.7972412109375, 646.3948974609375, 344.5540771484375]"
19,car,0.45287415385246277,"[754.8358764648438, 334.7342529296875, 949.5654907226562, 426.4825439453125]"
19,car,0.42799413204193115,"[962.8937377929688, 321.56072998046875, 1135.261474609375, 403.81268310546875]"
19,car,0.3051685094833374,"[0.34625244140625, 330.13568115234375, 81.0431900024414, 416.86993408203125]"
19,truck,0.2781910002231598,"[0.21213531494140625, 327.91357421875, 80.2217788696289, 417.905517578125]"
19,car,0.2655113935470581,"[369.79095458984375, 309.6572265625, 413.65435791015625, 351.722412109375]"
19,truck,0.2633366584777832,"[963.4735717773438, 322.26654052734375, 1134.64794921875, 404.76409912109375]"
20,car,0.4630499482154846,"[681.2281494140625, 314.07574462890625, 757.5384521484375, 350.64727783203125]"
20,car,0.45278018712997437,"[459.4523010253906, 315.498046875, 493.4352722167969, 343.54150390625]"
20,car,0.41716888546943665,"[602.3966064453125, 321.99310302734375, 646.3311767578125, 344.47125244140625]"
20,car,0.3615947365760803,"[764.9764404296875, 334.56683349609375, 950.8863525390625, 427.58526611328125]"
20,car,0.31021538376808167,"[288.374755859375, 309.566162109375, 374.8226318359375, 368.3944091796875]"
21,car,0.4494853615760803,"[986.2824096679688, 317.71649169921875, 1111.751220703125, 409.89202880859375]"
21,car,0.38526424765586853,"[987.4295043945312, 316.96142578125, 1167.173583984375, 410.7003173828125]"
21,car,0.33612486720085144,"[735.0201416015625, 302.99932861328125, 957.1021728515625, 428.96673583984375]"
21,car,0.30724459886550903,"[688.3539428710938, 312.45977783203125, 773.6150512695312, 352.37396240234375]"
21,car,0.28986361622810364,"[688.0206909179688, 312.2488708496094, 730.9297485351562, 351.8165588378906]"
21,car,0.27904564142227173,"[396.6307373046875, 320.466064453125, 458.471923828125, 355.6024169921875]"
21,car,0.2514584958553314,"[1134.0135498046875, 326.1968994140625, 1244.7340087890625, 408.341796875]"
